BUKRS,BELNR,GJAHR,BUZEI,HKONT,BLART,BLDAT,BUDAT,WAERS,KURSF,DMBTR_SIGNED,MWSKZ,KUNNR,STCEG,NAME1,PRCTR
1100,C2CB121,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2308.50,SST-S,CC121,MYC0000121,Cred 121,PC01
1100,C2CB121,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2137.50,SST-S,CC121,MYC0000121,Cred 121,PC01
1100,C2CB121,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-171.00,SST-S,CC121,MYC0000121,Cred 121,PC01
1100,C2CB122,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2322.00,SST-S,CC122,MYC0000122,Cred 122,PC01
1100,C2CB122,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2150.00,SST-S,CC122,MYC0000122,Cred 122,PC01
1100,C2CB122,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-172.00,SST-S,CC122,MYC0000122,Cred 122,PC01
1100,C2CB123,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2335.50,SST-S,CC123,MYC0000123,Cred 123,PC01
1100,C2CB123,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2162.50,SST-S,CC123,MYC0000123,Cred 123,PC01
1100,C2CB123,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-173.00,SST-S,CC123,MYC0000123,Cred 123,PC01
1100,C2CB124,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2349.00,SST-S,CC124,MYC0000124,Cred 124,PC01
1100,C2CB124,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2175.00,SST-S,CC124,MYC0000124,Cred 124,PC01
1100,C2CB124,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-174.00,SST-S,CC124,MYC0000124,Cred 124,PC01
1100,C2CB125,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2362.50,SST-S,CC125,MYC0000125,Cred 125,PC01
1100,C2CB125,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2187.50,SST-S,CC125,MYC0000125,Cred 125,PC01
1100,C2CB125,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-175.00,SST-S,CC125,MYC0000125,Cred 125,PC01
1100,C2CB126,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2376.00,SST-S,CC126,MYC0000126,Cred 126,PC01
1100,C2CB126,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2200.00,SST-S,CC126,MYC0000126,Cred 126,PC01
1100,C2CB126,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-176.00,SST-S,CC126,MYC0000126,Cred 126,PC01
1100,C2CB127,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2389.50,SST-S,CC127,MYC0000127,Cred 127,PC01
1100,C2CB127,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2212.50,SST-S,CC127,MYC0000127,Cred 127,PC01
1100,C2CB127,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-177.00,SST-S,CC127,MYC0000127,Cred 127,PC01
1100,C2CB128,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2403.00,SST-S,CC128,MYC0000128,Cred 128,PC01
1100,C2CB128,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2225.00,SST-S,CC128,MYC0000128,Cred 128,PC01
1100,C2CB128,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-178.00,SST-S,CC128,MYC0000128,Cred 128,PC01
1100,C2CB129,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2416.50,SST-S,CC129,MYC0000129,Cred 129,PC01
1100,C2CB129,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2237.50,SST-S,CC129,MYC0000129,Cred 129,PC01
1100,C2CB129,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-179.00,SST-S,CC129,MYC0000129,Cred 129,PC01
1100,C2CB130,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2430.00,SST-S,CC130,MYC0000130,Cred 130,PC01
1100,C2CB130,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2250.00,SST-S,CC130,MYC0000130,Cred 130,PC01
1100,C2CB130,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-180.00,SST-S,CC130,MYC0000130,Cred 130,PC01
1100,C2CB131,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2443.50,SST-S,CC131,MYC0000131,Cred 131,PC01
1100,C2CB131,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2262.50,SST-S,CC131,MYC0000131,Cred 131,PC01
1100,C2CB131,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-181.00,SST-S,CC131,MYC0000131,Cred 131,PC01
1100,C2CB132,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2457.00,SST-S,CC132,MYC0000132,Cred 132,PC01
1100,C2CB132,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2275.00,SST-S,CC132,MYC0000132,Cred 132,PC01
1100,C2CB132,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-182.00,SST-S,CC132,MYC0000132,Cred 132,PC01
1100,C2CB133,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2470.50,SST-S,CC133,MYC0000133,Cred 133,PC01
1100,C2CB133,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2287.50,SST-S,CC133,MYC0000133,Cred 133,PC01
1100,C2CB133,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-183.00,SST-S,CC133,MYC0000133,Cred 133,PC01
1100,C2CB134,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2484.00,SST-S,CC134,MYC0000134,Cred 134,PC01
1100,C2CB134,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2300.00,SST-S,CC134,MYC0000134,Cred 134,PC01
1100,C2CB134,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-184.00,SST-S,CC134,MYC0000134,Cred 134,PC01
1100,C2CB135,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2497.50,SST-S,CC135,MYC0000135,Cred 135,PC01
1100,C2CB135,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2312.50,SST-S,CC135,MYC0000135,Cred 135,PC01
1100,C2CB135,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-185.00,SST-S,CC135,MYC0000135,Cred 135,PC01
1100,C2CB136,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2511.00,SST-S,CC136,MYC0000136,Cred 136,PC01
1100,C2CB136,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2325.00,SST-S,CC136,MYC0000136,Cred 136,PC01
1100,C2CB136,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-186.00,SST-S,CC136,MYC0000136,Cred 136,PC01
1100,C2CB137,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2524.50,SST-S,CC137,MYC0000137,Cred 137,PC01
1100,C2CB137,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2337.50,SST-S,CC137,MYC0000137,Cred 137,PC01
1100,C2CB137,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-187.00,SST-S,CC137,MYC0000137,Cred 137,PC01
1100,C2CB138,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2538.00,SST-S,CC138,MYC0000138,Cred 138,PC01
1100,C2CB138,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2350.00,SST-S,CC138,MYC0000138,Cred 138,PC01
1100,C2CB138,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-188.00,SST-S,CC138,MYC0000138,Cred 138,PC01
1100,C2CB139,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2551.50,SST-S,CC139,MYC0000139,Cred 139,PC01
1100,C2CB139,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2362.50,SST-S,CC139,MYC0000139,Cred 139,PC01
1100,C2CB139,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-189.00,SST-S,CC139,MYC0000139,Cred 139,PC01
1100,C2CB140,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2565.00,SST-S,CC140,MYC0000140,Cred 140,PC01
1100,C2CB140,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2375.00,SST-S,CC140,MYC0000140,Cred 140,PC01
1100,C2CB140,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-190.00,SST-S,CC140,MYC0000140,Cred 140,PC01
1100,C2CB141,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2578.50,SST-S,CC141,MYC0000141,Cred 141,PC01
1100,C2CB141,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2387.50,SST-S,CC141,MYC0000141,Cred 141,PC01
1100,C2CB141,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-191.00,SST-S,CC141,MYC0000141,Cred 141,PC01
1100,C2CB142,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2592.00,SST-S,CC142,MYC0000142,Cred 142,PC01
1100,C2CB142,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2400.00,SST-S,CC142,MYC0000142,Cred 142,PC01
1100,C2CB142,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-192.00,SST-S,CC142,MYC0000142,Cred 142,PC01
1100,C2CB143,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2605.50,SST-S,CC143,MYC0000143,Cred 143,PC01
1100,C2CB143,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2412.50,SST-S,CC143,MYC0000143,Cred 143,PC01
1100,C2CB143,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-193.00,SST-S,CC143,MYC0000143,Cred 143,PC01
1100,C2CB144,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2619.00,SST-S,CC144,MYC0000144,Cred 144,PC01
1100,C2CB144,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2425.00,SST-S,CC144,MYC0000144,Cred 144,PC01
1100,C2CB144,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-194.00,SST-S,CC144,MYC0000144,Cred 144,PC01
1100,C2CB145,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2632.50,SST-S,CC145,MYC0000145,Cred 145,PC01
1100,C2CB145,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2437.50,SST-S,CC145,MYC0000145,Cred 145,PC01
1100,C2CB145,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-195.00,SST-S,CC145,MYC0000145,Cred 145,PC01
1100,C2CB146,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2646.00,SST-S,CC146,MYC0000146,Cred 146,PC01
1100,C2CB146,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2450.00,SST-S,CC146,MYC0000146,Cred 146,PC01
1100,C2CB146,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-196.00,SST-S,CC146,MYC0000146,Cred 146,PC01
1100,C2CB147,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2659.50,SST-S,CC147,MYC0000147,Cred 147,PC01
1100,C2CB147,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2462.50,SST-S,CC147,MYC0000147,Cred 147,PC01
1100,C2CB147,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-197.00,SST-S,CC147,MYC0000147,Cred 147,PC01
1100,C2CB148,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2673.00,SST-S,CC148,MYC0000148,Cred 148,PC01
1100,C2CB148,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2475.00,SST-S,CC148,MYC0000148,Cred 148,PC01
1100,C2CB148,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-198.00,SST-S,CC148,MYC0000148,Cred 148,PC01
1100,C2CB149,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2686.50,SST-S,CC149,MYC0000149,Cred 149,PC01
1100,C2CB149,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2487.50,SST-S,CC149,MYC0000149,Cred 149,PC01
1100,C2CB149,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-199.00,SST-S,CC149,MYC0000149,Cred 149,PC01
1100,C2CB150,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2700.00,SST-S,CC150,MYC0000150,Cred 150,PC01
1100,C2CB150,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2500.00,SST-S,CC150,MYC0000150,Cred 150,PC01
1100,C2CB150,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-200.00,SST-S,CC150,MYC0000150,Cred 150,PC01
1100,C2CB151,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2713.50,SST-S,CC151,MYC0000151,Cred 151,PC01
1100,C2CB151,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2512.50,SST-S,CC151,MYC0000151,Cred 151,PC01
1100,C2CB151,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-201.00,SST-S,CC151,MYC0000151,Cred 151,PC01
1100,C2CB152,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2727.00,SST-S,CC152,MYC0000152,Cred 152,PC01
1100,C2CB152,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2525.00,SST-S,CC152,MYC0000152,Cred 152,PC01
1100,C2CB152,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-202.00,SST-S,CC152,MYC0000152,Cred 152,PC01
1100,C2CB153,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2740.50,SST-S,CC153,MYC0000153,Cred 153,PC01
1100,C2CB153,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2537.50,SST-S,CC153,MYC0000153,Cred 153,PC01
1100,C2CB153,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-203.00,SST-S,CC153,MYC0000153,Cred 153,PC01
1100,C2CB154,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2754.00,SST-S,CC154,MYC0000154,Cred 154,PC01
1100,C2CB154,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2550.00,SST-S,CC154,MYC0000154,Cred 154,PC01
1100,C2CB154,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-204.00,SST-S,CC154,MYC0000154,Cred 154,PC01
1100,C2CB155,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2767.50,SST-S,CC155,MYC0000155,Cred 155,PC01
1100,C2CB155,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2562.50,SST-S,CC155,MYC0000155,Cred 155,PC01
1100,C2CB155,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-205.00,SST-S,CC155,MYC0000155,Cred 155,PC01
1100,C2CB156,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2781.00,SST-S,CC156,MYC0000156,Cred 156,PC01
1100,C2CB156,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2575.00,SST-S,CC156,MYC0000156,Cred 156,PC01
1100,C2CB156,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-206.00,SST-S,CC156,MYC0000156,Cred 156,PC01
1100,C2CB157,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2794.50,SST-S,CC157,MYC0000157,Cred 157,PC01
1100,C2CB157,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2587.50,SST-S,CC157,MYC0000157,Cred 157,PC01
1100,C2CB157,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-207.00,SST-S,CC157,MYC0000157,Cred 157,PC01
1100,C2CB158,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2808.00,SST-S,CC158,MYC0000158,Cred 158,PC01
1100,C2CB158,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2600.00,SST-S,CC158,MYC0000158,Cred 158,PC01
1100,C2CB158,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-208.00,SST-S,CC158,MYC0000158,Cred 158,PC01
1100,C2CB159,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2821.50,SST-S,CC159,MYC0000159,Cred 159,PC01
1100,C2CB159,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2612.50,SST-S,CC159,MYC0000159,Cred 159,PC01
1100,C2CB159,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-209.00,SST-S,CC159,MYC0000159,Cred 159,PC01
1100,C2CB160,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2835.00,SST-S,CC160,MYC0000160,Cred 160,PC01
1100,C2CB160,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2625.00,SST-S,CC160,MYC0000160,Cred 160,PC01
1100,C2CB160,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-210.00,SST-S,CC160,MYC0000160,Cred 160,PC01
1100,C2CB161,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2848.50,SST-S,CC161,MYC0000161,Cred 161,PC01
1100,C2CB161,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2637.50,SST-S,CC161,MYC0000161,Cred 161,PC01
1100,C2CB161,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-211.00,SST-S,CC161,MYC0000161,Cred 161,PC01
1100,C2CB162,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2862.00,SST-S,CC162,MYC0000162,Cred 162,PC01
1100,C2CB162,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2650.00,SST-S,CC162,MYC0000162,Cred 162,PC01
1100,C2CB162,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-212.00,SST-S,CC162,MYC0000162,Cred 162,PC01
1100,C2CB163,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2875.50,SST-S,CC163,MYC0000163,Cred 163,PC01
1100,C2CB163,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2662.50,SST-S,CC163,MYC0000163,Cred 163,PC01
1100,C2CB163,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-213.00,SST-S,CC163,MYC0000163,Cred 163,PC01
1100,C2CB164,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2889.00,SST-S,CC164,MYC0000164,Cred 164,PC01
1100,C2CB164,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2675.00,SST-S,CC164,MYC0000164,Cred 164,PC01
1100,C2CB164,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-214.00,SST-S,CC164,MYC0000164,Cred 164,PC01
1100,C2CB165,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2902.50,SST-S,CC165,MYC0000165,Cred 165,PC01
1100,C2CB165,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2687.50,SST-S,CC165,MYC0000165,Cred 165,PC01
1100,C2CB165,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-215.00,SST-S,CC165,MYC0000165,Cred 165,PC01
1100,C2CB166,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2916.00,SST-S,CC166,MYC0000166,Cred 166,PC01
1100,C2CB166,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2700.00,SST-S,CC166,MYC0000166,Cred 166,PC01
1100,C2CB166,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-216.00,SST-S,CC166,MYC0000166,Cred 166,PC01
1100,C2CB167,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2929.50,SST-S,CC167,MYC0000167,Cred 167,PC01
1100,C2CB167,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2712.50,SST-S,CC167,MYC0000167,Cred 167,PC01
1100,C2CB167,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-217.00,SST-S,CC167,MYC0000167,Cred 167,PC01
1100,C2CB168,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2943.00,SST-S,CC168,MYC0000168,Cred 168,PC01
1100,C2CB168,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2725.00,SST-S,CC168,MYC0000168,Cred 168,PC01
1100,C2CB168,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-218.00,SST-S,CC168,MYC0000168,Cred 168,PC01
1100,C2CB169,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2956.50,SST-S,CC169,MYC0000169,Cred 169,PC01
1100,C2CB169,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2737.50,SST-S,CC169,MYC0000169,Cred 169,PC01
1100,C2CB169,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-219.00,SST-S,CC169,MYC0000169,Cred 169,PC01
1100,C2CB170,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2970.00,SST-S,CC170,MYC0000170,Cred 170,PC01
1100,C2CB170,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2750.00,SST-S,CC170,MYC0000170,Cred 170,PC01
1100,C2CB170,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-220.00,SST-S,CC170,MYC0000170,Cred 170,PC01
1100,C2CB171,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2983.50,SST-S,CC171,MYC0000171,Cred 171,PC01
1100,C2CB171,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2762.50,SST-S,CC171,MYC0000171,Cred 171,PC01
1100,C2CB171,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-221.00,SST-S,CC171,MYC0000171,Cred 171,PC01
1100,C2CB172,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2997.00,SST-S,CC172,MYC0000172,Cred 172,PC01
1100,C2CB172,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2775.00,SST-S,CC172,MYC0000172,Cred 172,PC01
1100,C2CB172,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-222.00,SST-S,CC172,MYC0000172,Cred 172,PC01
1100,C2CB173,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,3010.50,SST-S,CC173,MYC0000173,Cred 173,PC01
1100,C2CB173,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2787.50,SST-S,CC173,MYC0000173,Cred 173,PC01
1100,C2CB173,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-223.00,SST-S,CC173,MYC0000173,Cred 173,PC01
1100,C2CB174,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,3024.00,SST-S,CC174,MYC0000174,Cred 174,PC01
1100,C2CB174,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2800.00,SST-S,CC174,MYC0000174,Cred 174,PC01
1100,C2CB174,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-224.00,SST-S,CC174,MYC0000174,Cred 174,PC01
1100,C2CB175,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,3037.50,SST-S,CC175,MYC0000175,Cred 175,PC01
1100,C2CB175,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2812.50,SST-S,CC175,MYC0000175,Cred 175,PC01
1100,C2CB175,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-225.00,SST-S,CC175,MYC0000175,Cred 175,PC01
1100,C2CB176,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,3051.00,SST-S,CC176,MYC0000176,Cred 176,PC01
1100,C2CB176,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2825.00,SST-S,CC176,MYC0000176,Cred 176,PC01
1100,C2CB176,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-226.00,SST-S,CC176,MYC0000176,Cred 176,PC01
1100,C2CB177,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,3064.50,SST-S,CC177,MYC0000177,Cred 177,PC01
1100,C2CB177,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2837.50,SST-S,CC177,MYC0000177,Cred 177,PC01
1100,C2CB177,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-227.00,SST-S,CC177,MYC0000177,Cred 177,PC01
1100,C2CB178,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,3078.00,SST-S,CC178,MYC0000178,Cred 178,PC01
1100,C2CB178,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2850.00,SST-S,CC178,MYC0000178,Cred 178,PC01
1100,C2CB178,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-228.00,SST-S,CC178,MYC0000178,Cred 178,PC01
1100,C2CB179,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,3091.50,SST-S,CC179,MYC0000179,Cred 179,PC01
1100,C2CB179,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2862.50,SST-S,CC179,MYC0000179,Cred 179,PC01
1100,C2CB179,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-229.00,SST-S,CC179,MYC0000179,Cred 179,PC01
1100,C2CB180,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,3105.00,SST-S,CC180,MYC0000180,Cred 180,PC01
1100,C2CB180,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2875.00,SST-S,CC180,MYC0000180,Cred 180,PC01
1100,C2CB180,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-230.00,SST-S,CC180,MYC0000180,Cred 180,PC01
1100,C2CB181,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,3118.50,SST-S,CC181,MYC0000181,Cred 181,PC01
1100,C2CB181,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2887.50,SST-S,CC181,MYC0000181,Cred 181,PC01
1100,C2CB181,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-231.00,SST-S,CC181,MYC0000181,Cred 181,PC01
1100,C2CB182,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,3132.00,SST-S,CC182,MYC0000182,Cred 182,PC01
1100,C2CB182,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2900.00,SST-S,CC182,MYC0000182,Cred 182,PC01
1100,C2CB182,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-232.00,SST-S,CC182,MYC0000182,Cred 182,PC01
1100,C2CB183,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,3145.50,SST-S,CC183,MYC0000183,Cred 183,PC01
1100,C2CB183,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2912.50,SST-S,CC183,MYC0000183,Cred 183,PC01
1100,C2CB183,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-233.00,SST-S,CC183,MYC0000183,Cred 183,PC01
