BUKRS,BELNR,GJAHR,BUZEI,HKONT,BLART,BLDAT,BUDAT,WAERS,KURSF,DMBTR_SIGNED,MWSKZ,KUNNR,STCEG,NAME1,PRCTR
1000,FIL1344,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,3294.00,SST-S,K1344,MYF0001344,Filler 1344,PC01
1000,FIL1344,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-3050.00,SST-S,K1344,MYF0001344,Filler 1344,PC01
1000,FIL1344,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-244.00,SST-S,K1344,MYF0001344,Filler 1344,PC01
1000,FIL1345,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,3307.50,SST-S,K1345,MYF0001345,Filler 1345,PC01
1000,FIL1345,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-3062.50,SST-S,K1345,MYF0001345,Filler 1345,PC01
1000,FIL1345,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-245.00,SST-S,K1345,MYF0001345,Filler 1345,PC01
1000,FIL1346,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,3321.00,SST-S,K1346,MYF0001346,Filler 1346,PC01
1000,FIL1346,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-3075.00,SST-S,K1346,MYF0001346,Filler 1346,PC01
1000,FIL1346,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-246.00,SST-S,K1346,MYF0001346,Filler 1346,PC01
1000,FIL1347,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,3334.50,SST-S,K1347,MYF0001347,Filler 1347,PC01
1000,FIL1347,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-3087.50,SST-S,K1347,MYF0001347,Filler 1347,PC01
1000,FIL1347,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-247.00,SST-S,K1347,MYF0001347,Filler 1347,PC01
1000,FIL1348,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,3348.00,SST-S,K1348,MYF0001348,Filler 1348,PC01
1000,FIL1348,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-3100.00,SST-S,K1348,MYF0001348,Filler 1348,PC01
1000,FIL1348,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-248.00,SST-S,K1348,MYF0001348,Filler 1348,PC01
1000,FIL1349,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,3361.50,SST-S,K1349,MYF0001349,Filler 1349,PC01
1000,FIL1349,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-3112.50,SST-S,K1349,MYF0001349,Filler 1349,PC01
1000,FIL1349,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-249.00,SST-S,K1349,MYF0001349,Filler 1349,PC01
1000,FIL1350,2026,1,140000,F2,2026-06-01,2026-06-01,MYR,1.0,3375.00,SST-S,K1350,MYF0001350,Filler 1350,PC01
1000,FIL1350,2026,2,400000,F2,2026-06-01,2026-06-01,MYR,1.0,-3125.00,SST-S,K1350,MYF0001350,Filler 1350,PC01
1000,FIL1350,2026,3,230000,F2,2026-06-01,2026-06-01,MYR,1.0,-250.00,SST-S,K1350,MYF0001350,Filler 1350,PC01
1000,FIL1351,2026,1,140000,F2,2026-06-02,2026-06-02,MYR,1.0,3388.50,SST-S,K1351,MYF0001351,Filler 1351,PC01
1000,FIL1351,2026,2,400000,F2,2026-06-02,2026-06-02,MYR,1.0,-3137.50,SST-S,K1351,MYF0001351,Filler 1351,PC01
1000,FIL1351,2026,3,230000,F2,2026-06-02,2026-06-02,MYR,1.0,-251.00,SST-S,K1351,MYF0001351,Filler 1351,PC01
1000,FIL1352,2026,1,140000,F2,2026-06-03,2026-06-03,MYR,1.0,3402.00,SST-S,K1352,MYF0001352,Filler 1352,PC01
1000,FIL1352,2026,2,400000,F2,2026-06-03,2026-06-03,MYR,1.0,-3150.00,SST-S,K1352,MYF0001352,Filler 1352,PC01
1000,FIL1352,2026,3,230000,F2,2026-06-03,2026-06-03,MYR,1.0,-252.00,SST-S,K1352,MYF0001352,Filler 1352,PC01
1000,FIL1353,2026,1,140000,F2,2026-06-04,2026-06-04,MYR,1.0,3415.50,SST-S,K1353,MYF0001353,Filler 1353,PC01
1000,FIL1353,2026,2,400000,F2,2026-06-04,2026-06-04,MYR,1.0,-3162.50,SST-S,K1353,MYF0001353,Filler 1353,PC01
1000,FIL1353,2026,3,230000,F2,2026-06-04,2026-06-04,MYR,1.0,-253.00,SST-S,K1353,MYF0001353,Filler 1353,PC01
1000,FIL1354,2026,1,140000,F2,2026-06-05,2026-06-05,MYR,1.0,3429.00,SST-S,K1354,MYF0001354,Filler 1354,PC01
1000,FIL1354,2026,2,400000,F2,2026-06-05,2026-06-05,MYR,1.0,-3175.00,SST-S,K1354,MYF0001354,Filler 1354,PC01
1000,FIL1354,2026,3,230000,F2,2026-06-05,2026-06-05,MYR,1.0,-254.00,SST-S,K1354,MYF0001354,Filler 1354,PC01
1000,FIL1355,2026,1,140000,F2,2026-06-06,2026-06-06,MYR,1.0,3442.50,SST-S,K1355,MYF0001355,Filler 1355,PC01
1000,FIL1355,2026,2,400000,F2,2026-06-06,2026-06-06,MYR,1.0,-3187.50,SST-S,K1355,MYF0001355,Filler 1355,PC01
1000,FIL1355,2026,3,230000,F2,2026-06-06,2026-06-06,MYR,1.0,-255.00,SST-S,K1355,MYF0001355,Filler 1355,PC01
1000,FIL1356,2026,1,140000,F2,2026-06-07,2026-06-07,MYR,1.0,3456.00,SST-S,K1356,MYF0001356,Filler 1356,PC01
1000,FIL1356,2026,2,400000,F2,2026-06-07,2026-06-07,MYR,1.0,-3200.00,SST-S,K1356,MYF0001356,Filler 1356,PC01
1000,FIL1356,2026,3,230000,F2,2026-06-07,2026-06-07,MYR,1.0,-256.00,SST-S,K1356,MYF0001356,Filler 1356,PC01
1000,FIL1357,2026,1,140000,F2,2026-06-08,2026-06-08,MYR,1.0,3469.50,SST-S,K1357,MYF0001357,Filler 1357,PC01
1000,FIL1357,2026,2,400000,F2,2026-06-08,2026-06-08,MYR,1.0,-3212.50,SST-S,K1357,MYF0001357,Filler 1357,PC01
1000,FIL1357,2026,3,230000,F2,2026-06-08,2026-06-08,MYR,1.0,-257.00,SST-S,K1357,MYF0001357,Filler 1357,PC01
1000,FIL1358,2026,1,140000,F2,2026-06-09,2026-06-09,MYR,1.0,3483.00,SST-S,K1358,MYF0001358,Filler 1358,PC01
1000,FIL1358,2026,2,400000,F2,2026-06-09,2026-06-09,MYR,1.0,-3225.00,SST-S,K1358,MYF0001358,Filler 1358,PC01
1000,FIL1358,2026,3,230000,F2,2026-06-09,2026-06-09,MYR,1.0,-258.00,SST-S,K1358,MYF0001358,Filler 1358,PC01
1000,FIL1359,2026,1,140000,F2,2026-06-10,2026-06-10,MYR,1.0,3496.50,SST-S,K1359,MYF0001359,Filler 1359,PC01
1000,FIL1359,2026,2,400000,F2,2026-06-10,2026-06-10,MYR,1.0,-3237.50,SST-S,K1359,MYF0001359,Filler 1359,PC01
1000,FIL1359,2026,3,230000,F2,2026-06-10,2026-06-10,MYR,1.0,-259.00,SST-S,K1359,MYF0001359,Filler 1359,PC01
1000,FIL1360,2026,1,140000,F2,2026-06-11,2026-06-11,MYR,1.0,3510.00,SST-S,K1360,MYF0001360,Filler 1360,PC01
1000,FIL1360,2026,2,400000,F2,2026-06-11,2026-06-11,MYR,1.0,-3250.00,SST-S,K1360,MYF0001360,Filler 1360,PC01
1000,FIL1360,2026,3,230000,F2,2026-06-11,2026-06-11,MYR,1.0,-260.00,SST-S,K1360,MYF0001360,Filler 1360,PC01
1000,FIL1361,2026,1,140000,F2,2026-06-12,2026-06-12,MYR,1.0,3523.50,SST-S,K1361,MYF0001361,Filler 1361,PC01
1000,FIL1361,2026,2,400000,F2,2026-06-12,2026-06-12,MYR,1.0,-3262.50,SST-S,K1361,MYF0001361,Filler 1361,PC01
1000,FIL1361,2026,3,230000,F2,2026-06-12,2026-06-12,MYR,1.0,-261.00,SST-S,K1361,MYF0001361,Filler 1361,PC01
1000,FIL1362,2026,1,140000,F2,2026-06-13,2026-06-13,MYR,1.0,3537.00,SST-S,K1362,MYF0001362,Filler 1362,PC01
1000,FIL1362,2026,2,400000,F2,2026-06-13,2026-06-13,MYR,1.0,-3275.00,SST-S,K1362,MYF0001362,Filler 1362,PC01
1000,FIL1362,2026,3,230000,F2,2026-06-13,2026-06-13,MYR,1.0,-262.00,SST-S,K1362,MYF0001362,Filler 1362,PC01
1000,FIL1363,2026,1,140000,F2,2026-06-14,2026-06-14,MYR,1.0,3550.50,SST-S,K1363,MYF0001363,Filler 1363,PC01
1000,FIL1363,2026,2,400000,F2,2026-06-14,2026-06-14,MYR,1.0,-3287.50,SST-S,K1363,MYF0001363,Filler 1363,PC01
1000,FIL1363,2026,3,230000,F2,2026-06-14,2026-06-14,MYR,1.0,-263.00,SST-S,K1363,MYF0001363,Filler 1363,PC01
1000,FIL1364,2026,1,140000,F2,2026-06-15,2026-06-15,MYR,1.0,3564.00,SST-S,K1364,MYF0001364,Filler 1364,PC01
1000,FIL1364,2026,2,400000,F2,2026-06-15,2026-06-15,MYR,1.0,-3300.00,SST-S,K1364,MYF0001364,Filler 1364,PC01
1000,FIL1364,2026,3,230000,F2,2026-06-15,2026-06-15,MYR,1.0,-264.00,SST-S,K1364,MYF0001364,Filler 1364,PC01
1000,FIL1365,2026,1,140000,F2,2026-06-16,2026-06-16,MYR,1.0,3577.50,SST-S,K1365,MYF0001365,Filler 1365,PC01
1000,FIL1365,2026,2,400000,F2,2026-06-16,2026-06-16,MYR,1.0,-3312.50,SST-S,K1365,MYF0001365,Filler 1365,PC01
1000,FIL1365,2026,3,230000,F2,2026-06-16,2026-06-16,MYR,1.0,-265.00,SST-S,K1365,MYF0001365,Filler 1365,PC01
1000,FIL1366,2026,1,140000,F2,2026-06-17,2026-06-17,MYR,1.0,3591.00,SST-S,K1366,MYF0001366,Filler 1366,PC01
1000,FIL1366,2026,2,400000,F2,2026-06-17,2026-06-17,MYR,1.0,-3325.00,SST-S,K1366,MYF0001366,Filler 1366,PC01
1000,FIL1366,2026,3,230000,F2,2026-06-17,2026-06-17,MYR,1.0,-266.00,SST-S,K1366,MYF0001366,Filler 1366,PC01
1000,FIL1367,2026,1,140000,F2,2026-06-18,2026-06-18,MYR,1.0,3604.50,SST-S,K1367,MYF0001367,Filler 1367,PC01
1000,FIL1367,2026,2,400000,F2,2026-06-18,2026-06-18,MYR,1.0,-3337.50,SST-S,K1367,MYF0001367,Filler 1367,PC01
1000,FIL1367,2026,3,230000,F2,2026-06-18,2026-06-18,MYR,1.0,-267.00,SST-S,K1367,MYF0001367,Filler 1367,PC01
1000,FIL1368,2026,1,140000,F2,2026-06-19,2026-06-19,MYR,1.0,3618.00,SST-S,K1368,MYF0001368,Filler 1368,PC01
1000,FIL1368,2026,2,400000,F2,2026-06-19,2026-06-19,MYR,1.0,-3350.00,SST-S,K1368,MYF0001368,Filler 1368,PC01
1000,FIL1368,2026,3,230000,F2,2026-06-19,2026-06-19,MYR,1.0,-268.00,SST-S,K1368,MYF0001368,Filler 1368,PC01
1000,FIL1369,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,3631.50,SST-S,K1369,MYF0001369,Filler 1369,PC01
1000,FIL1369,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-3362.50,SST-S,K1369,MYF0001369,Filler 1369,PC01
1000,FIL1369,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-269.00,SST-S,K1369,MYF0001369,Filler 1369,PC01
1000,FIL1370,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,3645.00,SST-S,K1370,MYF0001370,Filler 1370,PC01
1000,FIL1370,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-3375.00,SST-S,K1370,MYF0001370,Filler 1370,PC01
1000,FIL1370,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-270.00,SST-S,K1370,MYF0001370,Filler 1370,PC01
1000,FIL1371,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,3658.50,SST-S,K1371,MYF0001371,Filler 1371,PC01
1000,FIL1371,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-3387.50,SST-S,K1371,MYF0001371,Filler 1371,PC01
1000,FIL1371,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-271.00,SST-S,K1371,MYF0001371,Filler 1371,PC01
1000,FIL1372,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,3672.00,SST-S,K1372,MYF0001372,Filler 1372,PC01
1000,FIL1372,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-3400.00,SST-S,K1372,MYF0001372,Filler 1372,PC01
1000,FIL1372,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-272.00,SST-S,K1372,MYF0001372,Filler 1372,PC01
1000,FIL1373,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,3685.50,SST-S,K1373,MYF0001373,Filler 1373,PC01
1000,FIL1373,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-3412.50,SST-S,K1373,MYF0001373,Filler 1373,PC01
1000,FIL1373,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-273.00,SST-S,K1373,MYF0001373,Filler 1373,PC01
1000,FIL1374,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,3699.00,SST-S,K1374,MYF0001374,Filler 1374,PC01
1000,FIL1374,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-3425.00,SST-S,K1374,MYF0001374,Filler 1374,PC01
1000,FIL1374,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-274.00,SST-S,K1374,MYF0001374,Filler 1374,PC01
1000,FIL1375,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,3712.50,SST-S,K1375,MYF0001375,Filler 1375,PC01
1000,FIL1375,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-3437.50,SST-S,K1375,MYF0001375,Filler 1375,PC01
1000,FIL1375,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-275.00,SST-S,K1375,MYF0001375,Filler 1375,PC01
1000,FIL1376,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,3726.00,SST-S,K1376,MYF0001376,Filler 1376,PC01
1000,FIL1376,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-3450.00,SST-S,K1376,MYF0001376,Filler 1376,PC01
1000,FIL1376,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-276.00,SST-S,K1376,MYF0001376,Filler 1376,PC01
1000,FIL1377,2026,1,140000,F2,2026-06-01,2026-06-01,MYR,1.0,3739.50,SST-S,K1377,MYF0001377,Filler 1377,PC01
1000,FIL1377,2026,2,400000,F2,2026-06-01,2026-06-01,MYR,1.0,-3462.50,SST-S,K1377,MYF0001377,Filler 1377,PC01
1000,FIL1377,2026,3,230000,F2,2026-06-01,2026-06-01,MYR,1.0,-277.00,SST-S,K1377,MYF0001377,Filler 1377,PC01
1000,FIL1378,2026,1,140000,F2,2026-06-02,2026-06-02,MYR,1.0,3753.00,SST-S,K1378,MYF0001378,Filler 1378,PC01
1000,FIL1378,2026,2,400000,F2,2026-06-02,2026-06-02,MYR,1.0,-3475.00,SST-S,K1378,MYF0001378,Filler 1378,PC01
1000,FIL1378,2026,3,230000,F2,2026-06-02,2026-06-02,MYR,1.0,-278.00,SST-S,K1378,MYF0001378,Filler 1378,PC01
1000,FIL1379,2026,1,140000,F2,2026-06-03,2026-06-03,MYR,1.0,3766.50,SST-S,K1379,MYF0001379,Filler 1379,PC01
1000,FIL1379,2026,2,400000,F2,2026-06-03,2026-06-03,MYR,1.0,-3487.50,SST-S,K1379,MYF0001379,Filler 1379,PC01
1000,FIL1379,2026,3,230000,F2,2026-06-03,2026-06-03,MYR,1.0,-279.00,SST-S,K1379,MYF0001379,Filler 1379,PC01
1000,FIL1380,2026,1,140000,F2,2026-06-04,2026-06-04,MYR,1.0,3780.00,SST-S,K1380,MYF0001380,Filler 1380,PC01
1000,FIL1380,2026,2,400000,F2,2026-06-04,2026-06-04,MYR,1.0,-3500.00,SST-S,K1380,MYF0001380,Filler 1380,PC01
1000,FIL1380,2026,3,230000,F2,2026-06-04,2026-06-04,MYR,1.0,-280.00,SST-S,K1380,MYF0001380,Filler 1380,PC01
1000,FIL1381,2026,1,140000,F2,2026-06-05,2026-06-05,MYR,1.0,3793.50,SST-S,K1381,MYF0001381,Filler 1381,PC01
1000,FIL1381,2026,2,400000,F2,2026-06-05,2026-06-05,MYR,1.0,-3512.50,SST-S,K1381,MYF0001381,Filler 1381,PC01
1000,FIL1381,2026,3,230000,F2,2026-06-05,2026-06-05,MYR,1.0,-281.00,SST-S,K1381,MYF0001381,Filler 1381,PC01
1000,FIL1382,2026,1,140000,F2,2026-06-06,2026-06-06,MYR,1.0,3807.00,SST-S,K1382,MYF0001382,Filler 1382,PC01
1000,FIL1382,2026,2,400000,F2,2026-06-06,2026-06-06,MYR,1.0,-3525.00,SST-S,K1382,MYF0001382,Filler 1382,PC01
1000,FIL1382,2026,3,230000,F2,2026-06-06,2026-06-06,MYR,1.0,-282.00,SST-S,K1382,MYF0001382,Filler 1382,PC01
1000,FIL1383,2026,1,140000,F2,2026-06-07,2026-06-07,MYR,1.0,3820.50,SST-S,K1383,MYF0001383,Filler 1383,PC01
1000,FIL1383,2026,2,400000,F2,2026-06-07,2026-06-07,MYR,1.0,-3537.50,SST-S,K1383,MYF0001383,Filler 1383,PC01
1000,FIL1383,2026,3,230000,F2,2026-06-07,2026-06-07,MYR,1.0,-283.00,SST-S,K1383,MYF0001383,Filler 1383,PC01
1000,FIL1384,2026,1,140000,F2,2026-06-08,2026-06-08,MYR,1.0,3834.00,SST-S,K1384,MYF0001384,Filler 1384,PC01
1000,FIL1384,2026,2,400000,F2,2026-06-08,2026-06-08,MYR,1.0,-3550.00,SST-S,K1384,MYF0001384,Filler 1384,PC01
1000,FIL1384,2026,3,230000,F2,2026-06-08,2026-06-08,MYR,1.0,-284.00,SST-S,K1384,MYF0001384,Filler 1384,PC01
1000,FIL1385,2026,1,140000,F2,2026-06-09,2026-06-09,MYR,1.0,3847.50,SST-S,K1385,MYF0001385,Filler 1385,PC01
1000,FIL1385,2026,2,400000,F2,2026-06-09,2026-06-09,MYR,1.0,-3562.50,SST-S,K1385,MYF0001385,Filler 1385,PC01
1000,FIL1385,2026,3,230000,F2,2026-06-09,2026-06-09,MYR,1.0,-285.00,SST-S,K1385,MYF0001385,Filler 1385,PC01
1000,FIL1386,2026,1,140000,F2,2026-06-10,2026-06-10,MYR,1.0,3861.00,SST-S,K1386,MYF0001386,Filler 1386,PC01
1000,FIL1386,2026,2,400000,F2,2026-06-10,2026-06-10,MYR,1.0,-3575.00,SST-S,K1386,MYF0001386,Filler 1386,PC01
1000,FIL1386,2026,3,230000,F2,2026-06-10,2026-06-10,MYR,1.0,-286.00,SST-S,K1386,MYF0001386,Filler 1386,PC01
1000,FIL1387,2026,1,140000,F2,2026-06-11,2026-06-11,MYR,1.0,3874.50,SST-S,K1387,MYF0001387,Filler 1387,PC01
1000,FIL1387,2026,2,400000,F2,2026-06-11,2026-06-11,MYR,1.0,-3587.50,SST-S,K1387,MYF0001387,Filler 1387,PC01
1000,FIL1387,2026,3,230000,F2,2026-06-11,2026-06-11,MYR,1.0,-287.00,SST-S,K1387,MYF0001387,Filler 1387,PC01
1000,FIL1388,2026,1,140000,F2,2026-06-12,2026-06-12,MYR,1.0,3888.00,SST-S,K1388,MYF0001388,Filler 1388,PC01
1000,FIL1388,2026,2,400000,F2,2026-06-12,2026-06-12,MYR,1.0,-3600.00,SST-S,K1388,MYF0001388,Filler 1388,PC01
1000,FIL1388,2026,3,230000,F2,2026-06-12,2026-06-12,MYR,1.0,-288.00,SST-S,K1388,MYF0001388,Filler 1388,PC01
1000,FIL1389,2026,1,140000,F2,2026-06-13,2026-06-13,MYR,1.0,3901.50,SST-S,K1389,MYF0001389,Filler 1389,PC01
1000,FIL1389,2026,2,400000,F2,2026-06-13,2026-06-13,MYR,1.0,-3612.50,SST-S,K1389,MYF0001389,Filler 1389,PC01
1000,FIL1389,2026,3,230000,F2,2026-06-13,2026-06-13,MYR,1.0,-289.00,SST-S,K1389,MYF0001389,Filler 1389,PC01
1000,FIL1390,2026,1,140000,F2,2026-06-14,2026-06-14,MYR,1.0,3915.00,SST-S,K1390,MYF0001390,Filler 1390,PC01
1000,FIL1390,2026,2,400000,F2,2026-06-14,2026-06-14,MYR,1.0,-3625.00,SST-S,K1390,MYF0001390,Filler 1390,PC01
1000,FIL1390,2026,3,230000,F2,2026-06-14,2026-06-14,MYR,1.0,-290.00,SST-S,K1390,MYF0001390,Filler 1390,PC01
1000,FIL1391,2026,1,140000,F2,2026-06-15,2026-06-15,MYR,1.0,3928.50,SST-S,K1391,MYF0001391,Filler 1391,PC01
1000,FIL1391,2026,2,400000,F2,2026-06-15,2026-06-15,MYR,1.0,-3637.50,SST-S,K1391,MYF0001391,Filler 1391,PC01
1000,FIL1391,2026,3,230000,F2,2026-06-15,2026-06-15,MYR,1.0,-291.00,SST-S,K1391,MYF0001391,Filler 1391,PC01
1000,FIL1392,2026,1,140000,F2,2026-06-16,2026-06-16,MYR,1.0,3942.00,SST-S,K1392,MYF0001392,Filler 1392,PC01
1000,FIL1392,2026,2,400000,F2,2026-06-16,2026-06-16,MYR,1.0,-3650.00,SST-S,K1392,MYF0001392,Filler 1392,PC01
1000,FIL1392,2026,3,230000,F2,2026-06-16,2026-06-16,MYR,1.0,-292.00,SST-S,K1392,MYF0001392,Filler 1392,PC01
1000,FIL1393,2026,1,140000,F2,2026-06-17,2026-06-17,MYR,1.0,3955.50,SST-S,K1393,MYF0001393,Filler 1393,PC01
1000,FIL1393,2026,2,400000,F2,2026-06-17,2026-06-17,MYR,1.0,-3662.50,SST-S,K1393,MYF0001393,Filler 1393,PC01
1000,FIL1393,2026,3,230000,F2,2026-06-17,2026-06-17,MYR,1.0,-293.00,SST-S,K1393,MYF0001393,Filler 1393,PC01
1000,FIL1394,2026,1,140000,F2,2026-06-18,2026-06-18,MYR,1.0,3969.00,SST-S,K1394,MYF0001394,Filler 1394,PC01
1000,FIL1394,2026,2,400000,F2,2026-06-18,2026-06-18,MYR,1.0,-3675.00,SST-S,K1394,MYF0001394,Filler 1394,PC01
1000,FIL1394,2026,3,230000,F2,2026-06-18,2026-06-18,MYR,1.0,-294.00,SST-S,K1394,MYF0001394,Filler 1394,PC01
1000,FIL1395,2026,1,140000,F2,2026-06-19,2026-06-19,MYR,1.0,3982.50,SST-S,K1395,MYF0001395,Filler 1395,PC01
1000,FIL1395,2026,2,400000,F2,2026-06-19,2026-06-19,MYR,1.0,-3687.50,SST-S,K1395,MYF0001395,Filler 1395,PC01
1000,FIL1395,2026,3,230000,F2,2026-06-19,2026-06-19,MYR,1.0,-295.00,SST-S,K1395,MYF0001395,Filler 1395,PC01
1000,FIL1396,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,3996.00,SST-S,K1396,MYF0001396,Filler 1396,PC01
1000,FIL1396,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-3700.00,SST-S,K1396,MYF0001396,Filler 1396,PC01
1000,FIL1396,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-296.00,SST-S,K1396,MYF0001396,Filler 1396,PC01
1000,FIL1397,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,4009.50,SST-S,K1397,MYF0001397,Filler 1397,PC01
1000,FIL1397,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-3712.50,SST-S,K1397,MYF0001397,Filler 1397,PC01
1000,FIL1397,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-297.00,SST-S,K1397,MYF0001397,Filler 1397,PC01
1000,FIL1398,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,4023.00,SST-S,K1398,MYF0001398,Filler 1398,PC01
1000,FIL1398,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-3725.00,SST-S,K1398,MYF0001398,Filler 1398,PC01
1000,FIL1398,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-298.00,SST-S,K1398,MYF0001398,Filler 1398,PC01
